obs_a_1	obs_a_2	obs_a_3	obs_a_4	obs_a_5	obs_a_6	obs_b_1	obs_b_2	obs_b_3	obs_b_4	obs_b_5	obs_b_6
feat_1	600923.971848232	694500.415728217	868018.955594227	526455.546765017	738395.560441594	324666.461322324	322805.033156667	468909.386812283	739851.655288964	926004.697086367	586232.050926467	486310.937762689
feat_2	15436.3886593991	268521.169255655	95333.1818793508	125146.70063965	122872.158732132	NA	56415.8593330775	190106.180393078	186865.967946356	NA	204520.5587352	266175.067158883
feat_3	713302.307438715	766898.278309213	44098.6811377491	859718.480471894	707667.360129106	798734.628772281	1076261.12309483	680049.73704468	605553.666435711	1447407.28678981	1137665.09559404	997737.884294933
feat_4	235.111819423985	418.773637728716	NA	60.5274168263334	NA	386.849570381795	335.163121871551	257.737703279974	395.472078779496	344.275160736725	481.744721100764	NA
feat_5	1834352.79694826	1021367.07107609	3238074.04846982	1835097.17331897	1506971.3378765	1278034.70252207	1286417.46837527	2569563.32403258	891085.24244286	1177364.11526542	258535.268846034	1927452.61059678
feat_6	11252.5519965865	8132.85894915506	6522.9731075631	2781.44061475157	12411.5068763058	11253.863234919	14658.3738218637	6551.3688930125	9164.60610693751	NA	16427.6293244425	3361.79078841524
feat_7	52517.7238743153	84714.2729568777	109310.082116407	167623.405002591	45172.2630272332	126075.953380254	212971.247599513	441432.975978033	429073.477803204	117296.919470932	248766.535006145	444003.440621778
feat_8	766254.691781616	1232469.65122226	730715.796029514	1005439.28944671	641812.519590315	915820.054748236	558080.124408692	1084135.68811203	884809.514117266	672222.796999193	1159896.39891997	817143.401082047
feat_9	628.061864211255	1033.26475980228	849.575801686324	606.70639546865	483.1697040743	493.125619663909	1554.72494788399	NA	511.031069800415	160.2117882006	213.804019489783	251.153985796269
feat_10	194608.519352409	135449.250930063	NA	226186.963913858	270545.560186873	264239.952342308	173005.647292493	143766.334821085	171075.974349517	306494.528502187	185018.478598122	238770.955891834
feat_11	424690.880550134	134892.886783732	5438.50056103661	246987.236283143	173531.506337531	178136.45208894	255653.122141082	93206.6883259687	238379.844897937	209596.200858172	102446.345745573	145881.044738779
feat_12	702289.608875509	341542.72699822	327285.291528484	440672.591716242	289628.667225213	429296.42512494	300041.389417448	358085.331726001	430384.228689576	344926.891623684	499498.628978317	251334.369582801
feat_13	NA	49.0832074927634	NA	NA	NA	76.0568395622444	231.169589116589	71.9437119622365	209.2382810748	NA	NA	NA
feat_14	17010.3099470126	21169.0132501519	14248.4935642291	8800.18901951906	17020.186450253	16373.1812037942	18120.4239831979	16056.0280701139	23616.7570581198	13943.4843757664	13464.6426398632	18499.6526445387
feat_15	716.558085726163	2186.881075667	1403.06517471225	3787.70947624454	4080.08625848582	4532.1069778113	455.617330089719	369.744070079357	NA	1819.55353055818	NA	NA
feat_16	98646.8409332817	NA	177600.81714947	180995.211698869	98758.1008159367	193523.700019768	271246.891148776	36583.0412951769	87053.37415541	92218.6569420407	232611.022085744	133291.782081263
feat_17	304200.072971201	104767.742434941	119160.021665136	389485.071457105	265563.388705568	274458.79602755	380919.660532962	315986.8633792	299399.302819547	266601.37129353	125547.813500414	258530.524198708
feat_18	3367.28237226817	6588.70513754611	10851.9522685374	11954.6579124271	NA	4695.33965387253	12241.2109244307	9512.0722336031	5602.38191375598	5115.14969831273	9867.60376949139	13205.7337645808
feat_19	28545.5718249736	31090.4513735374	23640.3529579193	30324.6995034761	15562.9136778464	32288.1871612487	15255.0755262135	20273.5714172611	23974.9204429558	29578.8435241727	17569.5348729126	33390.0403454335
feat_20	1080.14658017629	947.176296849232	1221.3153140156	1074.80834519389	1377.30281036974	856.946032537038	1009.71872063673	836.39361463566	770.463944870225	767.347622892679	NA	NA
feat_21	4843.95814806251	1801.91910810465	3803.38250694825	3212.86884184494	2010.85759611535	3921.25849811148	2165.70558377502	2711.0240137586	2988.90498474831	1196.78011795727	4759.86839298783	2547.01691480208
feat_22	49891.5138194263	22785.4961200848	35865.4859696031	53053.0483123313	70554.9968148451	20199.1343455827	217801.541442307	235628.486499964	165822.933879067	63194.1443999425	136740.036288393	167350.7185673
feat_23	224809.297382331	480961.78794802	428456.583367976	433963.273276729	378555.181255558	313188.896883316	158484.317857594	195566.494395634	271216.329677721	250106.380503995	175321.471856408	88148.6666913538
feat_24	1207.69609855827	988.412059565554	NA	1462.2578367674	1441.37869322948	1220.70461420161	1273.06307956719	1209.36669867666	1480.00048624649	1198.27752037221	1576.95200236893	1428.131497201
feat_25	863498.451520699	209604.829441796	440611.496089786	415078.932819153	445622.646885584	757042.547736018	2741196.70110657	1486969.22390281	15733.8123931447	1777375.06072656	773060.750272959	848894.605574879
feat_26	3889.44714191742	3704.69373609513	4521.58342323037	4154.83657315187	3753.51583668594	NA	20551.0500335711	11909.3148332596	12481.0984407795	14867.5040917548	10681.6675212156	14395.8163148471
feat_27	93876.6803981217	85542.7341228673	40210.56429428	64877.8840494141	31646.8112962053	180903.258447925	193617.684552424	161423.185845886	100490.186821002	123356.48818207	102590.704995869	35570.0526625452
feat_28	2023666.12662317	359406.951438935	1780151.98184333	1036011.98792173	1695746.68392035	1485205.4992844	570856.297141321	2267932.43919666	630486.020610186	959755.527132781	1619674.83004685	1364823.97450262
feat_29	2039384.44995363	2232683.06531667	625919.458210958	2460527.95884425	1405383.6391833	1297643.09716768	1475732.40208801	1369685.76872858	1082680.49658325	1711026.00554634	1399033.08390094	2859172.72213414
feat_30	36602.2509361958	40426.0061682324	20140.8297796971	19816.1159153645	8528.39806510489	42982.461926553	1615.42171021276	6499.03184775387	4729.58644775165	NA	NA	8082.16037957421
