grp1_samp1	grp1_samp2	grp1_samp3	grp1_samp4	grp1_samp5	grp1_samp6	grp2_samp1	grp2_samp2	grp2_samp3	grp2_samp4	grp2_samp5	grp2_samp6
gene1_pep1	200416	245259	283349	216336	275445	386647	160903	263388	369772	143876	170371	288564
gene1_pep2	133	283	213361	122	232	327	329	277	226	383	157	363
gene1_pep3	50692	41149	31448	40642	43336	29964	30925	34128	56742	42475	40234	87819
gene1_pep4	1080417	1628581	777382	2250517	506477	1401249	745476	668273	723308	1464083	1922728	1431286
gene1_pep5	84419	47884	37498	56460	76996	59521	225510	80940	79388	19058	85456	47384
gene1_pep10	1221	1464	871	2065	1556	1416	775	145332	836	1396	1652	1781
gene2_pep2	1059749	747536	636168	1353365	1288915	987661	1007320	741454	1079080	1022943	1220432	1291109
gene2_pep3	61	19832	31350	22354	69745	9375	31038	325	4204	56936	47389	53705
gene2_pep4	1051002	807651	1050178	666461	564303	736356	907616	538177	912886	596425	730401	763657
gene2_pep5	6037	6712	713	6454	4681	1822	3375	5100	3583	3300	5497	2291
gene2_pep6	3194	8810	7061	7085	3471	5207	6480	9163	4069	5564	3058	7960
gene2_pep9	5942	5908	5957	4260	6369	5788	5330	5332	5793	3531	4105	6003
gene2_pep10	3648	3964	3368	4332	2906	3708	3128	3134	4156	3049	4423	3075
gene3_pep1	10304	5746	6883	18676	18919	14482	5584	13715	9858	15127	451	8000
gene3_pep2	233121	430943	877423	642168	581093	389117	272588	774727	369976	732858	262565	250744
gene3_pep4	16141	30786	37117	34685	30219	24984	16689	24673	41864	21086	26773	23446
gene3_pep5	1258211	553749	149359	694350	201694	467812	309153	136987	190781	564782	337697	374970
gene3_pep7	492870	911811	117170	511425	59137	521358	433352	268261	431573	402995	213	168113
gene3_pep8	41503	22051	30849	14456	39720	36712	8229	23520	21872	34569	23811	8594
gene3_pep10	3762	1103	1527	2646	597	4428	268	2249	1191	4545	4221	3791
gene4_pep1	8121	370724	3153	15132	5359	127	379	2327	586	25572	19377	15589
gene4_pep3	9064111	5427970	17083290	3774931	13613634	31551668	9400804	47935955	18164003	160836	9195008	16776274
gene4_pep4	6991	6904	6046	4764	5024	6595	10886	9760	13166	11614	9715	12330
gene4_pep6	18668155	32658124	14495535	11557524	22726609	27307954	21621535	61847266	79631600	42910393	47587830	34467400
gene4_pep7	1347	1742	1551	272	1204	1411	1686	1598	3661	2925	1707	604
gene4_pep9	35212	41468	34310	32891	29112	35497	78692	33992	54512	65915	76575	59946
gene4_pep10	2699443	5070463	5307545	6354266	5445767	3739026	8830858	7517051	987987	7338504	4796403	4707008
gene5_pep1	66995	143421	44293	91722	138571	93167	23507	84378	99791	45192	10855	28606
gene5_pep3	1144348	992717	1115944	1082955	1072807	1124961	963482	1327070	1179762	1132843	1347457	868064
gene5_pep4	996	2424	2019	1801	2052	2450	2465	411	1034	1357	1111	1681
gene5_pep6	169985	89878	100520	216548	130799	111987	52844	186677	185079	164668	111300	83006
gene5_pep7	695210	3445295	865353	59604	1560750	1966750	466180	2232214	3033338	2988563	4247687	2389280
gene5_pep8	81592	32617	43997	54819	24302	50390	38579	39747	22060	35134	52387	41653
gene6_pep1	230799	283811	320084	363928	254869	247409	261992	190954	355039	263520	199903	363075
gene6_pep2	2051880	3413633	2141128	2959089	1262314	1786872	1345569	1928530	1654950	2558933	1647967	1816217
gene6_pep3	512637	392195	498429	541138	659024	554108	1193556	540304	486629	776971	792949	796629
gene6_pep4	13676	16795	24015	16804	16622	20633	16667	17516	16999	19044	16833	14821
gene6_pep6	71899	65688	63156	108768	40305	47092	18505	73387	80225	62145	50723	52547
gene6_pep7	27270	64139	128597	161237	106490	88785	97713	134315	181019	100481	42104	141445
gene6_pep8	3092	3410	15692	1368	2376	51	469	210	2266	685	2489	205
gene6_pep9	49257	46571	33279	18267	64408	51067	34648	14244	29355	51744	48816	11526
gene7_pep4	2557964	686445	4314555	1404710	1384712	932351	1554857	5297649	4623698	2240153	1972196	3310459
gene7_pep5	1059123	1127048	558392	1099469	858673	930769	886624	503973	591159	832556	174860	670923
gene7_pep7	259773	204579	149320	212861	186733	133823	198024	147407	166834	154291	113267	223469
gene7_pep8	8199	13726	7407	7259	5104	881	5688	11951	9554	7096	2296	10319
gene7_pep9	157116	248278	143375	183114	136542	323839	93765	101105	78911	107210	135262	69028
gene7_pep10	10894210	4127287	6531891	14301346	15135978	6241647	10692607	15659159	14487656	9813938	5281167	2496499
gene8_pep4	95272	180942	31253	111317	105713	120642	107186	128344	114683	124100	121449	106324
gene8_pep5	19828	17859	21593	19077	19171	13939	22663	22231	21298	24575	18857	24840
gene8_pep6	112943	73566	141895	141318	142454	89923	135133	144304	151190	160165	87322	79448
gene8_pep8	3114	3568	4081	3172	2624	3990	3527	2692	2756	3668	2683	2665
gene8_pep9	1668	1879	2938	629	2702	2116	1438	1182	1217	2566	1085	1074
gene9_pep1	64218	121059	34160	62911	87183	100206	32635	113151	187029	76405	147210	60516
gene9_pep2	16379	289	3043	7998	5845	12114	13500	9512	7478	17637	10612	11174
gene9_pep4	115264	63548	38846	82556	80088	120803	21460	62625	62539	95040	96984	51123
gene9_pep5	4282784	4639155	5180098	4147656	4592054	5413767	3827535	3420465	4653354	4140364	5397743	4867159
gene9_pep7	33974527	36762583	26855471	36061589	38682199	47660835	27210514	27889397	30114154	20767309	46288465	22561086
gene9_pep8	589848	307363	203280	36136	852619	510667	760178	273456	617876	916689	485771	667512
gene9_pep10	22679	76594	22862	44907	8105	12744	26577	486518	47749	63670	30104	16371
gene10_pep1	3859	3938	2272	2950	2078	4354	921	1960	2104	52732	3877	243
gene10_pep3	3533045	1122533	2685358	3505838	3377808	2885207	2543678	2757565	2920411	4379895	1274036	1518996
gene10_pep5	62832	13803	59683	99910	121431	184295	131979	29544	199132	86301	140355	62398
gene10_pep6	3969	10267	8198	3296	6590	6108	9087	8754	7868	6226	3818	8518
gene10_pep9	16004	8851	17943	16772	8568	20199	2762	18075	20410	19718	19028	14481
gene11_pep1	2760	10098	10067	3839	8622	11026	32552	16881	9503	9086	3630	18456
gene11_pep2	334361	251252	289866	271533	237156	203295	514649	700963	476977	664894	659284	740349
gene11_pep3	15275	18211	22084	12144	23654	19188	13900	25124	5851	21003	537459	1907572
gene11_pep4	14847	6861	11320	7028	1499	10310	18403	5127	15714	16564	1173036	7030
gene11_pep5	3605	1141	6064	8333	2983	4747	5301	3025	15488	9520	9298	7788
gene11_pep6	12028	3775	2366	6715	10884	12054	27155	19206	22694	21432	23787	12142
gene11_pep8	37143	35752	30465	35731	36395	34537	55685	60805	63212	73498	72115	51927
gene12_pep2	250	3369	7573	3528	5588	3522	813	3597	6612	2158	4070	3388
gene12_pep4	74660	102433	73626	168748	64846	221804	65750	250856	67924	173125	191249	139525
gene12_pep5	56070	76574	91743	96955	88507	22603	63657	19171	37628	14363	33423	25238
gene12_pep6	97861	103332	89948	92826	59263	76385	97468	64463	111765	130478	56030	64432
gene12_pep7	363065	231626	428069	372293	275185	290430	172516	347357	319940	418522	361897	378480
gene12_pep8	2622	3499	2044	6755	3997	4937	4798	3840	2952	4251	3943	3210
gene12_pep10	97698	103453	79775	120542	249646	494	67766	69620	144	56167	203437	62848
gene13_pep1	128514	57908	17979	104347	129530	77312	73083	75217	96286	113682	77373	121974
gene13_pep2	9674	5456	4756	6223	2213	2337	9514	5209	1967	6460	5112	6836
gene13_pep3	47056	65073	68738	77271	61749	53722	84700	77529	64538	82596	92747	49841
gene13_pep5	2544	1772	684	1399	678	1315	1992	1759	277	2075	748	791
gene13_pep6	3459	6158	6147	7275	8618	9164	13629	6522	7668	8177	6213	6858
gene13_pep7	1986	2201	1336	1800	2369	1743	2049	1937	1919	2323	1723	2287
gene13_pep8	1821	3256	3647	4373	4491	2275	2583	1685	2627	3561	3927	3284
gene13_pep10	35245	54028	40700	49333	41679	34712	51195	32141	31551	43118	32013	36942
gene14_pep1	14815	21324	11922	14231	6201	13973	17990	9906	21070	26145	17301	29969
gene14_pep2	46485	59044	225759	227591	135686	275841	512304	367528	461894	59022	349003	89808
gene14_pep5	16014	13513	4938	11776	52352	19432	4588	32209	12106	13910	4664	16188
gene14_pep6	1080	1248	1755	827	1772	1578	2226	3102	2835	2716	3733	2868
gene14_pep8	396980	1297688	681070	2226648	948347	1338	319752	3846047	567563	3537598	2205634	957685
gene15_pep2	865029	1669044	269867	320953	1149392	577626	671177	574807	680023	727830	1319580	1433376
gene15_pep3	686718	864374	681064	822084	725463	747835	835363	320820	768490	728828	1029104	550807
gene15_pep6	13845	12199	11564	9374	5790	12233	3967	11402	13891	7720	13491	7728
gene15_pep7	804	969	960	126	1002	250	586	662	385	414	659	1455
gene15_pep8	20334	30727	17780	21502	21100	22434	12632	19241	25550	21420	34749	15705
gene15_pep10	23237	21232	32512	28943	28411	37407	14247	19247	33153	25834	26063	29074
gene16_pep1	10027	10272	9874	12404	12095	6630	10475	9384	10231	11880	10530	12295
gene16_pep3	2697878	5268355	3372039	4783184	4077336	1774413	4252111	4009751	3631973	5979065	2587063	6539182
gene16_pep4	97325	264002	132950	112858	194170	76269	241398	335282	111960	185	1686	197081
gene16_pep7	14546	6098	15092	9000	23079	7863	1516	7563	5465	12904	14662	42182
gene16_pep8	3335	1892	12471	4968	7523	10899	2832	17317	4800	9823	77848	542498
gene16_pep10	2415	1094	1798	1340	437	525	725	2417008	2117	2987	1869	2200
gene17_pep1	340894	890882	1001066	192659	614618	228425	307549	387894	574061	579673	621614	174933
gene17_pep4	2991505	2117150	2528088	2100365	3783172	3425086	2816992	2439311	2270247	3939610	3049895	2836438
gene17_pep5	835351	729347	961155	824807	851422	714909	812908	783046	963482	400940	888409	645891
gene17_pep6	13111	91	2548	706	629	1475	302	224	413	384	178	1312
gene17_pep7	1400789	3004117	2386229	2703761	2266319	2765545	4025309	2856776	2122336	2399202	2078973	1515762
gene17_pep8	16426	18878	19730	18155	16172	10848	10232	20720	18592	12122	20935	18650
gene17_pep10	247666307	175528325	274440348	118590506	248538227	202466579	236597424	247925980	243586785	236756363	190433438	113815828
gene18_pep2	139421	76076	79946	134121	107095	39725	58346	120291	90737	108712	106870	97925
gene18_pep3	749673	1041077	469970	314890	271877	255720	68451	399084	615429	246926	673526	435305
gene18_pep4	3828	1247	7499	6800	4370	9963	2238	26	2605	4566	1139660	3630
gene18_pep6	38	505	62946	1486	171	1765	640	1098	589	830	196	162
gene18_pep7	373485	107723	117428	145426	91549	262111	171223	248772	181852	172099	148759	65159
gene18_pep8	2829154	2684926	2363655	1006548	636064	2527968	4879493	1137502	3619625	1032395	2687960	1252246
gene18_pep10	24592	12410	27165	26780	36853	57687	38808	33143	28284	16685	28729	26527
gene19_pep2	463995	206230	234015	200402	231569	448167	84937	333831	196569	303691	310296	341781
gene19_pep5	132	274	312	69560	176	86	291	227	50	150	208	359
gene19_pep6	1682279	3071372	1957826	1782173	4042940	1863743	2046975	2248188	1746154	2148077	2303208	3873483
gene19_pep7	1530260	1613465	807278	48526	1365712	1466616	1091085	1724205	1157128	855750	1283363	1484102
gene19_pep8	83203	107987	70735	78641	21615	86080	91804	48655	57893	79036	77655	106035
gene19_pep9	10298	11716	3023	25615	7789	17901	14353	18281	15011	13871	18149	15360
gene19_pep10	134	55372	157	609098	232	257	50	124	154	247	293	3157
gene20_pep3	607	564	708	401	259	932703	784	21	774	474	970	1110
gene20_pep4	89240	130154	150219	3754	60611	86200	44391	60341	79852	131319	43579	64692
gene20_pep5	633431	726987	520043	423093	851542	304869	651324	593129	483768	503590	583291	585143
gene20_pep6	317232	144041	414743	586574	589707	290565	434727	461893	490593	141458	172456	331911
gene20_pep7	5847025	7511488	12515690	7860483	7311248	7100181	5450855	8971635	7227572	9230810	10455364	11746645
gene20_pep8	17664	4590	11303	31332	27978	1689	3602	35338	42269	20320	2058	16977
gene20_pep9	38275	46927	40272	48887	52928	37787	39209	48588	11611	53373	51749	43998
gene20_pep10	416171	136912	364051	37942	313201	269887	388308	395370	166711	158110	435510	253713
gene21_pep1	1304879	2996832	1033797	2303516	403350	806829	1550980	1830037	1004134	989126	1917667	1289824
gene21_pep2	15445	10245	15338	17182	16172	15645	21397	18350	17601	10987	21671	16341
gene21_pep3	21852	39220	87233	18984	3753	84490	25246	14080	117073	65737	122151	69534
gene21_pep6	18229	613823	508449	218550	315876	58164	535068	315250	15754	228695	404259	469
gene21_pep7	40719	57736	8464	34639	15326	30053	60270	24424	30980	57654	33461	20237
gene21_pep9	8610	11073	53147	15371	18598	16993	10833	12718	20968	2623	6745	17930
gene22_pep1	206	222	1117	2329	111	970	2384	3223	67516	89593	2510	698
gene22_pep2	9207835	8720021	8391034	7582384	8574856	7195834	9000176	8998923	9839246	7435329	8575891	8980307
gene22_pep3	33443	1955377	1921386	2240499	3883145	4209030	672994	1100246	40607	2209560	2921363	71258
gene22_pep5	851035	423407	175477	969481	81600	66586	1357	1948	781965	1172823	266529	594025
gene22_pep6	937354	383380	379472	706175	334200	301847	249337	114199	2134798	631498	238472	510468
gene23_pep1	49	147	661234	238	94	64	267	211	88	24	198	332
gene23_pep2	677705	362827	522386	312480	679188	176835	898335	385424	643967	560202	503145	318558
gene23_pep3	8252	6767	7927	9168	7199	6226	4234	10687	9150	11135	10991	10196
gene23_pep4	1370090	1857624	1479897	988968	1093557	1279608	723874	553361	1020684	826030	2128255	1361427
gene23_pep6	12784	11342	6585	9372	10351	10469	10359	9775	5448	6429	8870	12637
gene23_pep7	582154	753926	534264	712057	837232	557902	940180	77775	1293	732295	645746	454145
gene23_pep8	117547	82237	129479	75942	115703	56322	32014	76792	89678	55566	91331	82891
gene23_pep9	1797	699	1887	2610	1409	977	2819	1438	1780	2534	1058	1150
gene23_pep10	28956	31015	6267	30989	16349	13963	25460	19193	28806	30035	23781	22093
gene24_pep1	7616	1618	3099	4692	1316	1856	2182	4019	1345	1657	1206	1747
gene24_pep2	33212	59919	5213	47278	105492	145849	32744	24216	30254	26505	34554	27927
gene24_pep4	38261	476172	26316	82272	8226	76205	35682	28963	29695	23050	44090	29182
gene24_pep6	204506	133998	269966	185342	90924	147223	43021	98685	60054	71622	86409	135541
gene24_pep8	1036	1427	1708	1229	863	706	656	283	209	815	282	333
gene24_pep10	180	130	33	122	204	111	736769	49	87	84	97	52
gene25_pep2	3654	1465	3207	5356	4162	3037	10339	7284	9324	9157	8177	4586
gene25_pep3	9849	8190	10267	10350	10683	10475	24048	20765	18771	22492	15941	23436
gene25_pep4	4743158	3455559	7595423	5964318	2385666	920794	8430773	10529978	11237855	7351303	12448742	1544656
gene25_pep8	21046	17532	25142	16244	10513	18460	11538	21094	26148	27273	37801	44940
gene25_pep9	29319	44871	31155	56534	16703	690672	107462	67604	77938	58998	49741	50753
gene26_pep1	503180	334684	140814	322815	608798	228080	409083	226623	344045	194334	259332	393500
gene26_pep2	367781	395581	520725	661038	418150	282534	216807	337808	182237	405116	269469	67482
gene26_pep3	6	22	60	22	42	56	62	122	45	44	85	38
gene26_pep4	4987	31101	47953	36775	33413	73741	66940	990	60822	22523	37816	23004
gene26_pep5	20810	21272	20867	17782	23356	18299	19645	25647	23583	27452	23471	28438
gene26_pep6	3705	4248	4657	2506	4767	2886	3603	4705	3842	3459	3840	4496
gene26_pep7	22157	5971	18462	35521	16127	31781	39270	30158	11285	13657	35991	25926
gene26_pep9	766208	539788	342859	451243	665586	872740	776444	710726	658418	822007	569413	673115
gene27_pep1	1753	3036	5878	1443	3550	2313	2285	2065	3946	3273	539	4248
gene27_pep2	16949	32664	38000	24222	25798	31358	32682	26949	21329	38260	27940	32205
gene27_pep3	128929	56922	17205	22227	87261	38494	393831	9676	142204	61859	117270	208846
gene27_pep7	34429127	55067620	52675920	43444677	37465339	37192418	4175032	11065112	30162203	19936915	51604513	50427262
gene27_pep8	7773	6696	11289	5944	9313	2969	4530	5184	5995	10361	5419	6949
gene27_pep9	57955453	119887877	55995684	164182688	67089740	62056730	53410086	105602519	66728558	5503409	75505254	131327427
gene28_pep3	527345	458452	244301	203979	552132	347286	541405	1084927	851755	1047394	797508	901190
gene28_pep5	54653	57033	27560	54341	75029	63330	159824	156345	139049	135356	116697	81894
gene28_pep6	6691	7322	4561	3983	8529	3504	20171	12509	14675	13980	13013	982622
gene28_pep7	12126385	6135199	14980872	2920183	6319303	10766439	16857440	17597290	850367	24324078	5659631	17227887
gene28_pep8	157663	94136	70284	140820	112749	185611	279387	181479	298979	186203	249636	171975
gene28_pep9	5876	8726	6278	6174	4860	6320	14542	16453	9272	12803	10209	8727
gene28_pep10	24328	23604	27989	15824	19941	20941	43349	47005	52630	37749	43004	30523
gene29_pep2	6969	8148	6516	6416	6201	8008	7837	8479	7108	5957	6112	5877
gene29_pep3	3514	17537	11642	20060	8367	21909	19310	1579	19701	20544	18404	23645
gene29_pep5	643849	1798423	2631845	1141090	1789020	2816685	672840	2235582	2285328	1067431	261030	42537
gene29_pep6	2086065	1086346	1530268	2436732	1190988	1375991	1556690	1355604	1755174	1494875	1591580	1707930
gene29_pep7	5716	4205792	4316580	4279610	3719733	3404765	2229938	3678761	4082082	3655338	2155521	5378770
gene29_pep8	136543	108823	30162	248999	6966	179641	185052	64893	196296	148221	88740	137287
gene29_pep9	2270237	5322591	2817587	4268809	3846923	4786761	2527607	3114920	3640763	3803479	3838114	4125746
gene30_pep1	424869928	247426135	404841029	305062214	365143291	118524858	146101321	238379599	304873954	356796792	361601257	257154628
gene30_pep2	130128	50498	183	124588	111013	77386	13763	91803	65532	35787	69191	34948
gene30_pep3	7677387	13400502	6050470	7091023	11135817	14526812	17130398	10749570	15158596	9230787	4141680	2073208
gene30_pep5	442568	53276	357128	210676	168352	319827	753187	176690	198458	335756	246869	435126
gene30_pep7	1290477	1116297	1775318	2116160	1959883	1089427	2058703	1635390	1088816	1415782	887543	976143
gene30_pep8	140408	352063	421734	319191	238060	434651	8356	254377	62411	503110	712672	690599
gene30_pep10	320	443	179	316	208	264	251	278	270	205	305	326
gene31_pep2	453	604	575	550	498	635	38	290	441	637	635	825
gene31_pep7	373880	438258	280222	329085	503695	181014	757437	19682	104525	506429	201347	356942
gene31_pep9	242651	106425	113823	126622	196173	228722	144088	114988	113822	152349	147855	106127
gene32_pep1	33927	46383	37700	36280	29552	34236	33041	52916	46230	26925	53789	44783
gene32_pep4	53709	983412	11104	377454	1583	816390	781368	461579	935709	285116	6812	680292
gene32_pep6	6653	6441	6759	6656	8803	6886	5386	6806	6130	7550	7559	7076
gene32_pep7	646462	113160	918777	501530	272539	428001	555695	483898	1068044	392196	618256	516703
gene32_pep9	92447	87003	115264	5611	119929	252199	102295	178779	173552	157987	104279	123939
gene32_pep10	270608	168251	83430	275548	361367	258821	65220	286675	314507	261233	274337	377238
gene33_pep1	8598308	8184357	11880957	11896532	5701255	8617209	2460755	5790236	7420263	15265498	16397421	9977469
gene33_pep2	587630	479261	529358	653124	443838	600127	493952	528617	224583	466051	659098	265171
gene33_pep3	69247	49431	73517	17247	48572	66062	40837	54377	47228	48204	87450	50312
gene33_pep4	2286	930	2625	5677	1635	3010	1434	3498	2130	2887	3093	4021
gene33_pep5	12512	23774	20832	21894	15752	22218	31592	23602	24032	15828	19525	16747
gene33_pep6	7105	11013	8869	7861	11638	8502	8304	6284	5084	2433	6007	5859
gene33_pep7	50630505	11181916	14385600	30905715	39484243	6289661	39070759	51782523	42251626	19617847	48690258	33557311
gene33_pep9	184948	126543	141894	140959	209217	190485	178274	141227	183545	199931	125626	142811
gene34_pep1	282655	331037	493211	135410	174003	299942	631252	343418	461366	252390	520546	897411
