grp1_samp1	grp1_samp2	grp1_samp3	grp1_samp4	grp1_samp5	grp1_samp6	grp2_samp1	grp2_samp2	grp2_samp3	grp2_samp4	grp2_samp5	grp2_samp6
gene34_pep5	376876	329659	427470	461788	479320	409755	972100	882898	842976	339114	903356	869422
gene34_pep8	47704	86431630	169470646	197890780	39757	160389498	344859853	5930	948006	205971065	220360772	515694471
gene34_pep9	21909	21261	3060	11457	4930	16427	46366	32369	32178	31342	44052	6578
gene34_pep10	38257	28597	32603	37575	22478	44998	75840	58235	76866	67329	75635	65501
gene35_pep1	39	67	51	65	71	29	71	112	172	63	129	137
gene35_pep3	272830	395198	195106	444365	237331	490566	569274	465252	657481	757317	204684	619843
gene35_pep4	9505	139	9624	5330	7677	3526	4308	16524	5734	12806	25732	4622
gene35_pep5	4602426	3601209	2416747	6281904	2580608	312342	3426671	197659	3310278	1433338	9161230	932486
gene35_pep6	866835	1519279	1703212	557764	1294589	983003	2546394	1832488	735300	2977329	642156	947503
gene35_pep7	823	628	1505	1117	1497	427	14	1664	1927	1421	1347	1216
gene36_pep1	681448	717800	533208	439514	843317	815518	869930	1269749	1715400	825701	451972	1149269
gene36_pep2	27812	10034	17884	23666	21360	26246	39393	24713	31113	39586	18148	62028
gene36_pep4	52721	309668	133577	178757	241067	2909	340629	247975	938250	498115	182566	675095
gene36_pep5	1594	1119	233	909	908	6	950	691	677	4934	1638	3690
gene36_pep6	177791	225684	201989	161055	233123	251017	324588	406831	321993	309998	453372	294109
gene36_pep7	325646	1859	4753807	3698159	485486	7112210	12576178	3988618	7362181	10711283	8306601	13994380
gene36_pep8	203045	142097	36918	9528	117473	241711	735784	457416	534003	733769	515430	403479
gene36_pep10	318306	167865	204341	254791	277828	175433	526165	425494	735992	621168	521362	662195
gene37_pep1	7356	2809	4228	5546	5933	4895	3995	5719	2499	8900	4781	3687
gene37_pep2	1683490	1008694	2658	335346	1001088	1340563	868148	1043027	1181101	1258258	237455	693490
gene37_pep3	43052693	21905858	16215080	12792407	19401933	33953759	17502214	34433196	20143934	16030446	6952897	2563
gene37_pep4	1442	1909	2253	2343	1640	1232	1936	2201	1243	2395	1601	1146
gene37_pep5	162815	119906	65790	138496	207182	82789	113916	190688	132176	186750	186145	190918
gene37_pep6	1289132	772696	666501	1396783	60204	825974	1187549	149034	4578	380833	1406353	137578
gene37_pep8	57892	1011872	114598	154641	84112	57434	10106	2777	75909	84780	20379	7719
gene37_pep9	2218718	1394412	1672242	1751437	1957528	1655657	1482644	2053343	2984029	1575031	1607153	1428270
gene37_pep10	197	191	208	167	188	212	185	235	178	197	198	185
gene38_pep3	56345	52281	31309	14191	45302	77052	62729	16026	69625	44028	103736	45656
gene38_pep4	49622	35192	25306	32012	8150	40128	22712	45362	33147	36301	61162	19755
gene38_pep5	291383	907772	140453	666019	572667	696382	128767	317738	403063	613206	161	781378
gene38_pep9	36174	44028	63539	38946	18919	36805	61840	27311	48954	45008	45073	59623
gene39_pep1	1575342	1258796	719998	274946	812346	530146	1235628	830432	253197	869990	840526	80482
gene39_pep2	4642	3063	4818	3279	2144	5032	1615	3417	2400	2362	3184	3817
gene39_pep3	6814960	9571007	2153489	7605879	5268863	10854046	5564770	5098160	6297838	5825079	2779424	4128868
gene39_pep7	2077093	89149	242826	2247932	2232895	1097845	405241	1318034	886842	802073	5713	22375
gene39_pep8	63403	84471	99186	50062	65187	55936	48466	46615	46472	57291	34220	46490
gene39_pep10	65596	47685	82531	64192	63618	83311	49556	48782	71590	76102	58185	73729
gene40_pep1	2284	11433	8384	6945	6119	1656	14473	5744	11388	9355	6240	5292
gene40_pep2	455814	115988	825544	192932	1619291	198647	747320	946340	1391304	1252882	1367426	5016563
gene40_pep4	1943	578	2851	1326	1857	1437	327	1384	1913	2796	1661	3137
gene40_pep5	1710182	1809397	1043048	529492	1466619	1561405	610861	1730173	778311	3152152	4237	1897407
gene40_pep6	44108	32537	54300	39860	29521	79889	59622	64681	44397	63675	61261	54189
gene40_pep7	830179	1327874	727902	967544	1201232	818688	1371535	528858	1595652	1125562	1357762	769026
gene40_pep10	4247	4153	519	6155	1867	4403	3700	511	7230	4491	5631	4466
gene41_pep1	2417	1208	5261	5112	3511	6652	2897	3777	4070	1578	3547	1480
gene41_pep2	13597145	10898139	11196628	16310570	11817628	9671521	7336917	6140563	6072789	6699087	6290501	6391943
gene41_pep5	383541	145686	10062	225098	335155	243364	163822	33066	99592	163635	139386	3939
gene41_pep6	733	829	1003	1092	313	829	500	406	633	456	567	464
gene41_pep7	23384	16196	21027	13029	15622	18929	10595	8371	9506	6143	13201	6703
gene41_pep8	353301	362875	366118	369407	646598	730788	187995	151	162360	175165	15346	236653
gene41_pep10	95577	102897	121580	40270	85573	120507	52688	48218	48775	43001	37487	25994
gene42_pep3	21508	10201	20333	13250	12871	7152	6854	6052	8469	4952	9088	6033
gene42_pep5	1389713	567764	163383	60723	1055111	432230	612696	26085	632712	4079	332934	1449877
gene42_pep6	896	4143	2102	11898	1288	635	185	1165	2753	2084	3125	2350
gene42_pep7	7361	2738	13570	3363	2362	9251	155	1886	6169	4393	4699	2823
gene42_pep8	1665	848	1389	716	1152	905	541	477	681	266	682	639
gene42_pep10	162431	248520	215955	406680	400354	377565	190844	211901	160206	133125	132469	191940
gene43_pep1	12043	9457	17796	23176	18259	8139	21902	17715	19349	21251	13454	18290
gene43_pep2	153021	164782	58588	109155	113002	83999	104541	111236	125910	56274	67422	66041
gene43_pep3	23336	18559	44349	2969	14588	35006	36198	25214	35147	3166	17192	34901
gene43_pep4	706360	1347387	393632	13286	2528994	355804	109	5013035	2818624	32541	807331	1313260
gene43_pep5	89790	73929	64359	67259	47989	85006	97635	69709	78224	151716	55097	55420
gene43_pep6	27294	62014	91772	117180	118606	79191	74116	117893	100434	121297	76973	138290
gene43_pep7	21786	17778	86582	20600	77956	63407	51162	36889	62713	56188	19795	41452
gene43_pep9	19210	21622	25353	28337	10354	12486	21924	22338	19279	6498	17671	10737
gene43_pep10	549013	500354	221988	483465	559182	511444	455674	393433	454772	684720	546508	372583
gene44_pep1	316252	368760	295650	168383	216619	331661	306886	304951	510923	401294	248328	235521
gene44_pep3	841	635	622	894	907	1605	619	843	228	1397	793	822
gene44_pep4	1673369	417279	610464	571647	1102220	1052345	938957	269200	872908	1875668	1253391	1470935
gene44_pep5	49860	5114	34707	31520	3306	30310	21572	30594	27481	13999	42954	14054
gene44_pep9	70998	41530	153160	177844	137938	118308	148276	104147	113213	74234	40453	143835
gene44_pep10	98419	201890	112107	87347	115705	248755	73747	109418	68798	81207	146887	105136
gene45_pep1	2853	1110	1766	2194	5185	2055	5847124	3239	2988	2154	1850	1202
gene45_pep3	7186	12340	12324	10293	12138	12469	5936	15475	3555	16208	9412	13092
gene45_pep4	81969	120283	182383	39591	53003	120264	176327	23452	106723	60063	143355	78393
gene45_pep5	2483	5204	6482	7321	688	1903	6474	5002	2712	6230	6365	9160
gene45_pep7	138774	43076	21957	199346	734710	105089	92681	85588	56692	14690	113718	52542
gene45_pep9	224683	281170	324508	307079	166314	276141	175228	238431	325396	306219	246170	290850
gene46_pep1	940778	967801	614774	737805	481345	752058	559200	667835	1096665	842134	749520	1081682
gene46_pep2	269	284	358	226	707	179	475	146	88	233	433	361
gene46_pep5	2827249	2743546	3583187	2447104	2829221	3076440	2142219	3956938	1715952	2295000	2428582	1949812
gene46_pep6	38530	2449	32732	17280	10509	23782	18227	3972	31159	14254	21244	27133
gene46_pep7	331219	486187	266589	470562	177027	315980	190803	200872	151009	278791	92414	485914
gene46_pep8	384879	363606	408530	378362	404201	627600	667569	519298	511783	493701	474212	473227
gene46_pep9	377378	310970	381951	347721	537032	320204	154726	441780	276025	350223	268969	298114
gene46_pep10	305804	367779	313654	268193	123815	200807	138699	210398	158442	362967	314089	137524
gene47_pep1	2793989	4565172	3679153	3172657	4961098	2331986	4654941	4851738	3086310	3249307	4560865	4404556
gene47_pep2	25168577	28544584	18896647	15738109	35353020	1272979	34247234	17328121	20207522	24862489	15792114	37488388
gene47_pep5	102544	90935	95343	137465	105539	106049	99357	94583	119380	91525	124830	99601
gene47_pep6	44318	38534	54738	46185	30038	45866	54837	29280	26864	43829	51086	36343
gene47_pep7	175180	127987	205916	243441	3986	275063	171369	180147	221461	258505	157166	96778
gene47_pep9	73658	55797	61915	82886	67035	81955	82243	73382	83221	80664	51015	45903
gene47_pep10	113174	227673	273113	176710	352424	4448893	481108	490930	301132	554702	289074	346290
gene48_pep1	352	363	389	173	8574	15	205	285	266	231	34882	206
gene48_pep2	11588328	16012393	10858332	12257512	16575391	13935867	10394649	12311962	15299288	13772122	13245588	14596512
gene48_pep4	665653	1152340	756279	224291	296845	137089	2276069	18067	551514	1196883	253858	1168157
gene48_pep5	26476	12039	33784	23179	17534	20868	24647	17554	15332	8717	11085	5569
gene48_pep6	947570	598819	348927	867863	453993	1053689	310988	418081	374631	917689	1105469	922595
gene48_pep7	5740	431	6415	4662	468	3245	8386	6930	4471	6669	2049	5495
gene48_pep9	32591	56811	32661	43964	36084	54499	38335	59525	46409	59766	51081	48928
gene48_pep10	3369464	2455826	3468642	1370837	4098794	3211568	710577	3738151	2811598	1424664	1944755	2008274
gene49_pep1	162724	744123	230391	946923	141849	647683	574332	131803	186054	330138	164892	358945
gene49_pep3	6407	40494	11259	30395	32764	4672	49673	13383	7839	643009	15704	28740
gene49_pep5	37139	28126	26619	10669	19227	7424	55146	34016	34620	23972	23706	26529
gene49_pep6	146188	7946	169517	29631	190132	765283	49865	175173	81346	122912	112822	185627
gene49_pep7	720839	719771	840938	787380	820922	477247	972943	601044	864269	747678	560932	396779
gene49_pep8	7946469	4962962	5586349	6742802	2986321	4805814	3126760	3573355	4662388	5315448	1560210	5926036
gene49_pep9	3645	2871	2302	3297	2250	3017	3016	4464	4621	3057	4277	4342
gene49_pep10	51298	95557	92484	76574	3007	93209	5384	73581	53172	186530	45230	188980
gene50_pep1	1054	637	1004	610	1064	1412	1627	987	1055	1846	755	1460
gene50_pep2	8802116	16923657	31846948	25245751	17133997	18547980	9714832	21966313	17826022	18948833	11273771	15939243
gene50_pep6	20497	33360	27162	29010	28562	34611	22253	30884	41948	28380	42094	29020
gene50_pep8	8097	7063	6202	8780	4849	7452	4484	7576	7084	7695	8919	5870
gene50_pep9	166323	126052	105743	112128	95108	100734	142612	104472	68411	37349	79897	34781
gene50_pep10	541676	684384	584717	791436	518372	849395	636732	595192	533758	512925	675825	495763
gene51_pep1	71845	83118	90546	61265	60001	68150	70814	45953	98698	50464	61685	91439
gene51_pep3	14951	5180	9118	10325	17567	8022	18949	16148	17341	3165	17430	5777
gene51_pep5	88419	129708	208934	131086	101855	76951	141807	110268	85485	63220	74070	69929
gene51_pep6	4	5	7	7	6	13	9	10	19	9	3	15
gene51_pep7	189	23	14537	129	166	115	85	10	136	77	106	41
gene52_pep2	8365	4220	13492	10615	15522	6209	670	3620	2109	8626	6443	2894
gene52_pep3	833611	800388	402866	1203766	717777	319434	398326	219821	125404	139068	541269	122908
gene52_pep6	3147	4943	4385	2356	455	5564	1076	1128	1055	2849	1885	1183
gene52_pep7	602	1101	669	703	837	1131	460	326	452	476	315	205
gene52_pep9	6498353	6129702	5901682	4187309	4921410	3059975	2498044	3060942	2573309	1771923	3425493	2669015
gene52_pep10	335	170	408	203	127	223	108	188	163	125	80	102
gene53_pep2	180	4246487	214	378	2	109	300	322	440	73	385	272
gene53_pep5	89220	23528	100606	94142	101883	96948	90284	160786	104025	12089	98827	84500
gene53_pep6	85182	72050	83619	37912	100660	64975	74697	52233	78442	51230	68193	73811
gene53_pep7	261779	1561989	1700280	29426	3144468	1182509	1267321	1875890	3513317	152807	2092768	1160780
gene53_pep8	3418	1772	6142	3820	1211	6291	3016	2456	4889	6155	2511	5318
gene53_pep9	32883	40095	76668	74584	29204	52436	155637	59950	87836	67064	92024	22836
gene53_pep10	11931	12865	13709	13609	12829	10403	16539	11498	12011	11613	13341	11473
gene54_pep1	25239	27422	28146	72531	41647	33241	24097	62511	36297	51406	57588	2288
gene54_pep2	90348	69707	41271	140901	70778	72832	22441	89096	103743	69062	100833	142333
gene54_pep4	98450	67803	36605	63451	55945	100857	48943	62947	80152	102701	48744	66974
gene54_pep6	114574	129193	75959	148870	120460	102859	129009	70948	47975	102298	181537	129028
gene54_pep7	830629	673361	620168	288449	945408	380648	600113	493221	306569	1092030	15196	256044
gene54_pep8	1535	5905	5909	2030	5641	1303	949	233	1721	3826	1367	4601
gene54_pep10	69	396	361	205	216	295	20	185	294	102	195	444
gene55_pep1	263	305	354	276	3551667	357	371	419	91	602	183	219
gene55_pep2	497246	432687	369589	366046	407541	321674	344907	281780	352679	371176	471057	259432
gene55_pep5	229517	61777	425797	578994	450493	502583	322391	93949	50839	1170046	1181802	514663
gene55_pep6	4749	3782	2071	14564	1516	3781	17404	14048	4675	2442	4321	14758
gene55_pep7	5593	7611	6505	7796	11645	8062	3494	10633	10144	6328	6681	4945
gene55_pep10	154709	129164	119824	168095	72040	117034	129553	147987	151365	99679	127614	103086
gene56_pep1	49218	31953	78326	52325	49225	41965	49999	80176	65681	31445	51440	60814
gene56_pep2	3169080	5994264	1606645	4738998	5847	7584204	5514285	5929928	7742761	1117884	2235169	3792537
gene56_pep5	14151	13112	8536	15010	7220	11625	11049	16089	19619	12214	10891	8141
gene56_pep6	373516	312085	306389	619269	165058	757119	71328	336874	334180	649106	343066	490529
gene56_pep8	2459	1670	1858	1927	2504	2076	3227	2408	2545	1697	2168	2508
gene56_pep9	162819	144530	220947	41784	139820	175455	173316	127888	333466	27089	81084	166685
gene57_pep1	17130	20939	21134	17876	19759	14433	36562	45539	32216	36616	38904	34700
gene57_pep2	321993	305454	176196	93696	279074	466280	652740	931124	514031	1100347	158647	206429
gene57_pep6	1105301	1497635	1531370	953334	1905805	1631704	1580682	2958772	3499086	391017	2415696	2046724
gene57_pep7	808366	367274	537385	210956	578019	407912	1956315	901988	698089	270909	537595	1051538
gene57_pep8	50091	58423	45544	30580	56186	53577	114557	95461	121737	137895	131234	65516
gene57_pep10	44979	16187	72893	27775	47233	30992	467238	132801	155993	170460	387600	89163
gene58_pep1	63513	20192	22082	17209	52497	36080	52084	38062	28558	16900	45576	53024
gene58_pep2	110745	17003	41638	16491	4569	70554	33007	354199	39156	568427	8049	5173
gene58_pep3	1273	520	1480	1327	47	655	1214	1525	1411	853	501	788
gene58_pep4	1724956	70535	678331	574671	348511	591320	1077916	1051366	707503	1216885	1746110	975349
gene58_pep5	369069	326017	71914	190	223019	317016	338615	372632	347317	190731	238056	254481
gene58_pep6	288717	114698	159052	508371	218017	174529	320028	233499	397890	169073	270817	211754
gene58_pep9	22904	38849	25861	29300	29860	12389	21710	25265	32423	37683	13727	20705
gene58_pep10	25186	24735	17726	9032	28935	13779	30247	25848	2071	13831	16049	147
gene59_pep1	56785	49660	44658	68812	55360	103775	58124	73494	33315	56494	70736	68113
gene59_pep2	318	656	560	666	475	457	582	344	484	558	717	485
gene59_pep3	3207	2764	1325	2802	1178	3460	2820	3048	3354	3533	4157	1317
gene59_pep4	1031111	360048	1151133	420860	263963	373457	939807	401932	449507	1191064	380406	853392
gene59_pep5	10063	6845	3866	1335	8223	13053	2899	3986	9199	11946	12702	10524
gene59_pep6	24853	36046	61059	65332	62499	14141	63664	53870	37189	42954	43556	60186
gene59_pep7	57589	115751	71062	82099	103963	32189	76964	104745	117804	136604	88034	108770
gene59_pep8	571226	531990	231510	480309	332821	926375	34255	361242	324309	208313	691975	23114
gene59_pep10	126040	71182	73339	127830	139278	101079	103495	91714	86529	100468	111537	64526
gene60_pep1	27274	14340	20777	13528	17954	18485	23860	18377	39858	70684	53841	61929
gene60_pep2	3259709	4093576	1436525	767082	1427530	2243677	2227760	4061565	10194436	7127014	7808625	3219126
gene60_pep3	22806	13254	18479	19919	21245	23100	44601	41793	36484	45141	61098	50508
gene60_pep5	526	857	713	730	725	429	1051	662	1257	864	1399	1272
gene60_pep7	478	551	651	436	527	503	777	724	1196	1307	1291	771
gene61_pep2	2898	2834	2747	3656	2044	3499	3672	3873	1968	1446	4171	2558
gene61_pep3	4691110	7426130	6048322	5386504	5348507	7314923	3091336	8018581	11732046	8989017	6226431	6078758
gene61_pep5	61	147	64	110	119	123	120	127	86	69	118	132
gene61_pep7	199574	11957	116830	80004	79475	123322	5084	58427	39828	59532	171908	99884
gene61_pep8	105886	121298	27043	47051	74162	51974	33111	28834	51034	14089	25385	65431
gene61_pep10	2134	2135	11548	865	715	926	1947	1423	3080	1404	2635	1432
gene62_pep1	3432	3538	6119	2799	7249	2906	2531	5743	3599	3054	4860	710
gene62_pep4	264418	178626	167381	290398	154622	76027	223219	274673	191050	96237	184958	157685
gene62_pep5	14561	18399	4385	16548	14921	14167	18116	8233	10188	14880	10237	9500
gene62_pep6	1088855	105860	29322	143463	113110	48252	139771	93859	236504	187592	210382	84984
gene62_pep7	153012	220718	249248	149688	264156	210994	173360	335126	190755	267603	157879	249474
gene62_pep9	157843	352316	697525	892554	1743806	1690544	305774	831658	677830	9569	67583	19167
gene62_pep10	785293	822277	683180	690748	656424	888843	938835	598390	615428	748097	596274	612827
gene63_pep1	4290773	3012163	1349214	4227453	4491155	2782120	3101395	1206738	3657	1064855	5586450	2242464
gene63_pep2	8630	1380	24166	4155	11782	10295	14917	14393	19708	5909	15353	16258
gene63_pep4	309	1196	2444	1793	1096	1499	845	1729	1110	1644	1764	657
gene63_pep6	4699	3200	4951	3398	6903	3265	860	3368	3145	3321	5330	3225
gene63_pep9	11772	29554	26429	20788	4397	32118	12433	28361	17895	21884	27303	16778
gene64_pep3	23696	13221	9536	13351	11430	4430	13778	6085	16607	5049	9448	19060
gene64_pep4	328	554	462	669	465	246	268	373	422	312	661	331
gene64_pep5	8423	39347	46995	42193	41024	45472	63397	38105	45311	23797	14637	54874
gene64_pep7	117219	246747	110644	141773	114558	99815	129530	111109	148437	130838	175960	120968
gene64_pep9	2973	3263	2720	3461	2218	3948	3272	3711	168	3282	2095	2421
gene64_pep10	1685	2328	954	1308	2673	1556	4500	4305	2498	3172	2873	1937
gene65_pep2	3688	3643698	6511104	21319151	12682839	11921725	1744896	8444578	4266169	3759883	6816422	2236824
gene65_pep3	2751632	1875852	1852055	3888374	3690136	2620988	3399667	3427230	3336838	2229445	3335596	3820412
gene65_pep4	11244	4156	4287	6668	10197	4601	13002	11682	5197	10817	10592	3644
gene65_pep6	18635	32720	22829	18756	16770	23073	5342	19023	23647	20623	29757	18354
gene66_pep1	464	412	277	316	408	457	428	649	499	311	280	344
gene66_pep6	1702	4285	3905	6065	4393	4688	4810	5736	6652	5062	5128	5329
gene66_pep7	107	222	264	319	154	221	286	262	221	226	143	392
gene66_pep8	860497	954926	938001	1192438	1161077	730614	804190	697881	1079539	983255	1209894	1250935
gene67_pep1	6629	10058	8080	5702	10675	9899	21584	16066	15209	4473	5817	12022
gene67_pep2	6370	17301	34285	1738	13264	15527	18091	13026	18339	30576	7981	2353
gene67_pep3	803417	1139593	1525426	1342032	655337	930182	908490	526686	1592208	1810629	1101482	1744546
gene67_pep4	32289	169547	146230	198063	99836	81172	68173	81756	67405	61721	119152	324382
gene67_pep5	22910	50984	67272	8842	157419	107431	144014	136338	91388	92064	729741	17360
gene67_pep6	65365	91482	42111	44342	86381	40801	95318	105208	65405	92627	116234	39460
gene67_pep7	272564	222005	141185	79352	153415	182821	146197	75536	265967	256571	202057	276770
gene67_pep8	3178	3787	1343	6158	6345	3776	31568	956785	7326	6959	52485	4017
gene67_pep9	23804	26995	27552	43225	37432	21743	13478	57354	31787	34665	23305	21826
