grp1_samp1	grp1_samp2	grp1_samp3	grp1_samp4	grp1_samp5	grp1_samp6	grp2_samp1	grp2_samp2	grp2_samp3	grp2_samp4	grp2_samp5	grp2_samp6
gene68_pep1	120314	194170	81796	114534	47301	114577	126123	170590	257109	187522	329239	244610
gene68_pep3	10671	93859	38800	118687	84466	34411	389286	386629	199675	250639	30981	52924
gene68_pep6	11696955	11037000	14741332	808921	13124501	10394131	27604804	33709204	19072065	24075420	16713099	37181121
gene69_pep1	341	225	319	448	425	635	201	359	281	328	313	216
gene69_pep2	807	1372	1015	1099	900	1355	990	820	925	1083	842	969
gene69_pep5	927867	2260072	666398	1345504	1200229	1547486	1195034	348586	1472963	98722	1491254	1153324
gene69_pep6	1632788	1627069	214732	252083	1111083	1340766	1060453	2356491	982689	1554580	1175681	2246510
gene69_pep7	135506	261467	99452	7164	45188	89026	117589	157197	158915	91475	157031	80178
gene69_pep8	120	122	124	69	64	85	89	65	106	121	77	97
gene69_pep10	3263	1129	6550	3095	3671	3372	4114	3965	2087	884	3957	815
gene70_pep2	2269313	3041186	1285037	5170517	2043800	2795947	4871378	7404643	4046179	8140844	9635	2447229
gene70_pep3	107425	150537	18565	34134	134757	95998	224356	273067	7572	209414	125204	12937
gene70_pep4	2407	1762	3774	3157	1837	2693	2228	3668	3540	1904	5652	5831
gene70_pep5	5947	4593	7801	7230	5671	9451	19031	17739	22655	15308	15214	23432
gene70_pep6	3993	4634	4143	4825	7533	5108	10557	8208	7644	13546	12046	7491
gene70_pep7	2370668	2461303	4185296	3219828	23795	1990731	6798122	4176392	3954070	4392036	5655653	6822762
gene70_pep8	6768	11706	10770	27324	55707	30452	174446	120805	78602	92264	120843	137908
gene70_pep9	400017	353803	217209	652728	840354	290858	398795	1388830	1018761	1850468	548451	743139
gene70_pep10	161	1961513	1565015	931667	1453319	1980245	36557	3502798	1337156	3183433	1540291	5076642
gene71_pep2	20311	41842	22685	37024	21845	22691	7347	28930	28443	42072	18598	37475
gene71_pep3	10690	8424	20547	12344	13198	16035	15802	6924	15433	7802	12498	6423
gene71_pep4	65428	53568	40946	92929	62692	78613	85127	39851	75934	25974	62519	88745
gene71_pep6	3778	2867	8975	27168802	3206	7050	4499	20184	3526	1622	6855	3268
gene71_pep8	7896146	21966	102576	106813	70381	18772	4677	330669	64356	94373	1177392	124669
gene71_pep10	28061	42010	22516	29435	21104	28317	10944	4870	33298	14495	16247	41511
gene72_pep3	260829	112616	132669	234785	235503	334033	442141	285983	163819	518302	228297	378100
gene72_pep6	160529	43097	78733	163568	17428	128533	118540	189928	189252	253196	206626	361651
gene72_pep8	17474512	4208644	10052461	5048	9141628	18958225	25348942	26123342	24862019	12695950	59071680	35919197
gene72_pep9	7150	5699	8642	14672	6274	10509	6292	14580	18101	21199	25724	21762
gene72_pep10	311040	857	190776	165176	202706	164523	486994	618331	213466	408868	458194	286311
gene73_pep2	10218	13769	11157	13809	12284	8113	11663	9142	15052	13950	12197	16174
gene73_pep3	2084291	1141212	2284527	2125471	1077270	3123347	1754096	1970002	1827903	371902	2912364	2433392
gene73_pep4	7315	16979	27802	8714	20327	27101	29513	11016	10585	28661	27129	19118
gene73_pep9	177063	211976	211658	190344	206977	181517	202653	188837	193276	248286	186821	160074
gene73_pep10	145035	200981	61080	155342	70895	142708	97639	197958	95410	182765	107494	199017
gene74_pep1	57	103	6	2383068	109	348	147	1914229	18718	11017	26	248
gene74_pep2	7873762	5342694	3780855	3659498	6538711	2672712	8044308	3717408	4029465	6172862	2703014	4379667
gene74_pep4	691247	1064524	507389	1196378	865445	1706964	2205760	262695	926430	460102	1087809	360072
gene74_pep5	88935	135382	2270	152980	594922	57546	160247	45423	100461	340760	62834	168425
gene74_pep7	127525	93709	232270	163475	202523	96999	12995	9610066	23838	176473	8460	194189
gene74_pep8	5698	6704	6454	5716	4239	4885	5118	5815	3856	6546	6243	2417
gene74_pep9	2057625	2349997	1474906	338355	1091087	2415056	1451300	1589436	1846944	1207940	2403196	1465931
gene75_pep1	34787	32004	12812	43771	32807	49854	13022	56227	53739	49775	12003	41237
gene75_pep2	38931	22295	15608	21132	16509	17419	17615	12816	28926	11991	27316	28139
gene75_pep3	32503	849531	16770	11362	38370	50059	19423	88437	44723	82634	11026	45363
gene75_pep4	1350130	2623762	2900461	4111121	1941705	3722778	4649862	5115263	3895939	5713600	3454604	2254536
gene75_pep5	2741	13292	15543	197	18897	11863	33432	25246	11575	22519	18530	46346
gene75_pep7	4702	4508	4648	5704	9370	6387	6288	5500	10535	2555	6254	6207
gene75_pep8	34558	28090	17178	25583	11413	22880	17335	10236	21001	22969	39124	30622
gene75_pep9	1784832	1216995	1440076	37165692	1090388	506245	1029024	1163668	1087533	1421906	786396	1251374
gene76_pep2	678430	324734	566799	894222	101071	918826	1602457	961527	502072	689174	1129454	334456
gene76_pep3	3979	3212	3497	208	4260	1537	5122	384	4948	838511	3385458	2739
gene76_pep4	6501	9630	8787	6583	4343	4952	3999	6613	4644	9043	7317	9230
gene76_pep5	1887855	1869118	1443037	541109	1752829	1909935	1891504	1129675	399146	1343402	1741360	825713
gene76_pep8	41118726	43520697	43189905	12681009	87805126	85075916	99291492	63318005	49005032	39052117	38409930	23626243
gene76_pep9	367504	202916	324668	192154	551255	377624	393456	455406	472933	638389	243171	411832
gene76_pep10	40321	34591	35231	32669	29128	13433	48491	38015	31422	47741	37226	35113
gene77_pep1	14139	15211	7451	15977	13135	20429	15996	13654	15319	8029	13421	5443
gene77_pep2	57971	33075	94871	79173	23328	61773	36449	80610	60363	2229	20160	14970
gene77_pep3	895293	431354	609610	929893	641070	914403	559191	875240	653059	460595	718863	536217
gene77_pep4	480001	501641	530674	95512	260062	19947	15346	779227	829	396244	400077	61066
gene77_pep5	12856	28894	15336	12543	18367	19055	31995	23328	19232	26676	7406	7593
gene77_pep6	338514	153124	275671	19576	241359	775261	315201	173583	9374	277137	307198	238615
gene77_pep7	1179	516	805	985	585	1596	605	1267	771	838	1278	923
gene77_pep8	14603	33514	39617	2474	32322	10764	33977	17310	45558	60277	35926	28770
gene77_pep9	31682	35579	36802	30539	44567	51053	25315	36132	58277	47497	36136	44542
gene77_pep10	742681	444502	933407	1153675	689926	795607	1084020	863856	476461	608013	762241	902632
gene78_pep1	79	221	318	204	243	237	59	153	404	109	343	154
gene78_pep2	212259	178835	297761	161504	251293	225168	178577	100430	44734	193309	322400	190151
gene78_pep3	37852	20955	29978	27649	31091	35025	36546	41903	25245	14450	31921	42999
gene78_pep4	663	360	575	537	354	500	417	567	524	725	377	307
gene78_pep6	261944	267894	164611	167507	157419	214987	217879	194153	225376	116123	257887	213869
gene78_pep7	4423	6138	2355	1086	1695	8783	811	6671	161467	5977	5078	1666
gene78_pep10	88122	104849	63427	65781	47787	74418	46132	61668	53186	93813	68492	112369
gene79_pep1	3792	6369	2795	6531	15841	10097	10814	10120	13300	3887	5922	3827
gene79_pep2	6815	5999	5117	5767	5890	5682	6209	5846	6969	6778	6343	5670
gene79_pep3	56394	64565	40511	56509	51004	18068	67292	41608	48278	35820	55379	57943
gene79_pep5	71669	251847	276806	104633	151153	213973	56368	207567	9955	182765	120508	90293
gene79_pep8	3913793	9712595	5030839	8462768	34442	8043159	7828151	4116116	3573105	4451936	6984662	8201708
gene80_pep1	10277	5641	5084	8123	9903	8436	12622	6371	6803	8590	5456	6823
gene80_pep2	165	232	142	200	75	158	225	110	139	225	134	133
gene80_pep3	536328	682042	811286	514358	379840	561131	770987	388725	931515	721290	900615	1264605
gene80_pep4	68867	31312	62317	68602	30566	65681	13673	19498	43134	46897	10968	74258
gene80_pep5	37795	38497	60564	51971	25895	15463	19736	22904	30022	48924	28778	31597
gene80_pep6	853	764	443	641	707	1361	457	484	688	686	557	1484
gene80_pep8	1039036	1347614	1314150	1188105	783201	1238246	1378412	1471405	1212663	1211422	911425	1421335
gene80_pep9	105139	87824	130732	104333	194831	111363	169219	14651	197790	113046	174396	52388
gene80_pep10	2615	4374	3553	6418	7001	8561	7143	8565	6193	5014	4541	7257
gene81_pep1	2361	2866	2945	2115	2768	2264	2682	2547	2409	2653	2077	1863
gene81_pep2	411401	159817	296535	262985	445129	408035	418396	329153	464716	168920	365475	267739
gene81_pep3	7967	6543	3006	3788	8943	9106	4749	6410	9774	5831	4397	9746
gene81_pep4	32653	76723	47819	60842	37125	16293	64667	49358	650386	16385	17107	45480
gene81_pep7	2971	2115	4413	5206	3947	3702	2403	2495	1841	3011	1275	4985
gene81_pep8	1066000	414882	481709	468331	636189	293695	516321	495644	784085	423336	291934	1353260
gene81_pep9	1811851	1621930	3539062	5278	1998806	221289	1518543	1440123	127832	1571939	21870313	2362613
gene81_pep10	13423	435924	114960	250719	118026	353538	187871	428293	583901	75258	565646	266996
gene82_pep1	14471887	4857207	9296407	12820732	16940880	9481835	7587642	8413012	12216440	7781662	8874613	13536942
gene82_pep3	77	38336	134	118	104	172	52	5799093	72	89	206	22062
gene82_pep5	209486	72540	463359	616085	286646	115948	316935	425997	304188	700620	330007	262277
gene82_pep6	34886	37611	37174	36240	48637	29056	94921	42944	49172	49156	29871	25410
gene82_pep7	957657	75440	958778	563746	751778	653005	511862	783407	796045	665310	503994	320119
gene82_pep8	633149	637621	2310	842439	139898	391202	112935	556088	959528	457217	660531	179297
gene82_pep10	9	8	20	21	11	18	19	18	17	6	10	13
gene83_pep1	91306	18459	35029	30915	875769	81802	68629	104986	7290	190573	1898	117984
gene83_pep2	427	258	572	981	492	947	1351	409	1481	1366	2419	292
gene83_pep3	362684	284407	184888	243984	110401	183790	693200	446145	197620	559324	482480	1183725
gene83_pep4	5488	8028	11312	6205	4180	4859	10507	8092	10047	12257	17025	17573
gene83_pep5	15750	14772	24500	21967	14980	14812	42920	39427	18583	42410	23277	53301
gene83_pep7	661072	733894	372958	429507	416572	302821	1186406	697071	714312	949598	256961	751664
gene83_pep8	1548	1108	764	1745	543	676	2470	1691	1917	592	1464	2341
gene83_pep9	166288	345084	291850	72231	260582	324226	352675	487481	165957	527199	218813	314182
gene83_pep10	178414	175700	57423	97343	2117	114121	391083	278649	348025	118010	580468	71578
gene84_pep1	59837	133043	87555	70260	37459	115810	66510	43606	104702	43714	55234	55755
gene84_pep4	13652302	8978182	8901987	11545374	18635654	1095414	1110763	7931884	423283	3657767	15074241	4867136
gene84_pep5	95831	50441	44494	27751	64606	48383	51636	56984	98215	12379	19855	91093
gene84_pep7	868	856	1067	871	568	1050	910	1112	1063	757	957	1094
gene84_pep8	15140	499587	362747	260224	307	14287901	932042	381820	33166	319574	238976	345801
gene84_pep9	1445	959	1969	2396	2228	1114	2438	1233	2161	1397	1806	2621
gene85_pep2	239774	188686	208722	163635	209392	229549	232793	190691	159683	258485	174907	190254
gene85_pep6	131415	35219	38203	114687	28745	151738	58995	82509	107522	90146	26339	147344
gene85_pep8	733241	903588	1146029	923554	845932	824376	1043690	610857	593242	688810	667389	666145
gene85_pep9	1371	1837	1737	515	1392	1066	1671	2044	472	1507	1989	2008
gene86_pep1	8836	30439	15935	11083	27695	20546	31962	45160	44109	54266	34315	24316
gene86_pep2	24806	23749	29414	3728263	34021	23169	33855	92744	83394	87331	122788	63261
gene86_pep4	22268	23194	16580	15130	14187	24982	45431	46804	48319	44857	37870	13944
gene86_pep5	301	126	126	270	561	332	1178	492	1232	380	770	19178478
gene86_pep6	141606	34953	38644	133036	110051	29179	185969	392086	92560	310445	239348	271146
gene86_pep7	228617861	161247886	149537319	156123891	216350433	206496497	503687952	412508969	416552684	324301789	289264576	363125348
gene86_pep8	1113	1616	3923	555	1759487	1497584	3167	1295	294492	10113	5998	3776
gene86_pep9	277	249	251	168	312	315	706	292	326	516	328	643
gene86_pep10	1327	2261	1293	818	725	1931	3320	4318	2290	3362	2180	1228
gene87_pep1	2802334	3130824	574763	1245754	2645509	2017560	1846843	4279414	3752038	818566	3368821	3386653
gene87_pep2	1254	14835	7127	8218	4110	24471506	3495	5161	6126	9035	6992	1731
gene87_pep4	167284	299781	129266	448420	249562	98989	207198	250895	273366	219575	306204	50336
gene87_pep6	82706	75517	23571	75647	68301	46482	21694	79025	84050	61427	18262	31817
gene87_pep10	9639396	23226324	1397804	28870	62730	449468	1710560	6127921	10437553	4622414	15067396	11404288
gene88_pep2	1525	98	1854	4627	3350	274	3413	2928	2717	7289	1731	2250
gene88_pep7	34258	61825	48757	35545	28337	35497	14821	30826	25443	28157	36700	68057
gene88_pep9	2025274	1206283	1764699	2048631	1778414	1862519	1800090	2056889	1911569	1800859	2154743	2376831
gene88_pep10	5269	4152	3165	3482	5063	3206	3467	4333	2768	3342	3508	3659
gene89_pep1	315729	588789	191560	1041580	1087470	112	15389	26959885	2106	395283	64520	196643
gene89_pep2	2416	3301	3664	2270	3240	5270	3031	3436	5134	1907	3078	2627
gene89_pep4	831412	919700	1286374	538822	905125	160341	346965	707236	869044	36382579	985757	969549
gene89_pep5	42708	50	62020	56635	80729	40307	39019	29392	4305	5627	72910	6934
gene89_pep6	14391	39949	33135	39845	59753	16032	60954	48007	3906	2148	10236	16585
gene89_pep7	3058	1804	2733	2816	1293	1826	3285	2741	2242	1971	2041	1585
gene89_pep9	748	1962	2078	1776	7457	5080	6107	4714	2404	6692	2905	1071
gene90_pep1	1902819	671118	6951	790513	698875	28675	1256020	610200	757491	595799	1055314	1570381
gene90_pep2	61291	47323	75755	44563	57892	28983	48688	69729	39710	77017	33165	51081
gene90_pep4	1572	853	2496	1267	5733566	1672	1327	2058	2889	1260	1357	1929
gene90_pep6	34205	714037	959829	471798	399469	507598	309138	852206	833542	294937	855877	179534
gene90_pep7	8661	155616	413501	91904	35946478	394837	9899	434586	420574	147668	219590	7713
gene90_pep10	1145834	1627230	1139136	1620391	1116969	925087	401474	1280213	1314485	836584	984226	1352137
gene91_pep2	36672	53729	42834	91763	98858	65181	52976	123155	179707	12328	71000	174622
gene91_pep3	654301	530530	462909	355881	391427	1146446	510095	1584336	889529	1464889	825102	1784396
gene91_pep5	77426	73145	87536	43621	44958	20099	10089	63820	41890	43454	91331	57008
gene91_pep6	423429	261785	605424	319812	457640	352166	653122	1034601	469456	610209	874128	573447
gene91_pep8	167245	40083	79382	18462	113873	109679	137822	112947	331504	7659393	8152939	171098
gene91_pep9	733083	255555	1146522	1152548	737644	644757	1555962	2085286	1622544	2406932	872881	1520169
gene92_pep3	185145	150683	120065	188230	153960	140092	219880	196428	274439	4866	70239	318288
gene92_pep5	1240	1032	10378	1513	2816	10159	5962	3073	2230274	4322	5495	6198
gene92_pep6	32157	21341	8228	50127	19932	36748	34705	29184	23838	19880	30938	36241
gene92_pep8	66996	130797	62226	20324	1384	258341	82896	161245	30407	170681	117699	149246
gene92_pep9	90478	51021	183950	28848	44442	5479	104595	139010	137606	41940	22368	177150
gene92_pep10	80540	72913	75620	64703	56063	74677	74815	75692	71335	67552	71989	60048
gene93_pep2	541185	646789	982450	848662	664036	687221	520028	562945	675297	713355	577425	970591
gene93_pep3	53187	72132	39603	61291	23142	34507	41702	51654	48054	13151	60560	29466
gene93_pep5	412764	5201	180	211	999754	430	252	175	107	36998	85	81
gene93_pep6	2618	1553	24968849	529	1606	695	806	740	557	1360	426	1791
gene93_pep7	563406	71538	236981	429720	545675	942309	496878	243365	5046	459862	341127	344759
gene94_pep1	4829	6880	3759	5324	1534	5719	64964781	1109	4039	4538	1963	2560
gene94_pep3	60842	65695	47975	44573	30999	24596	94978	62189	64227	111960	41870	39117
gene94_pep4	129	767	748	618	314	600	409	529	167	428	375	567
gene94_pep6	135	162	193	287	193	138	285	383	302	280	284	196
gene94_pep8	65500	17423	52339	52568	39358	14257	27806	27679	2442	18863	41761	43208
gene94_pep10	67651	68868	69726	96773	82089	93306	808	23511	142472	91188	43000	182441
gene95_pep1	306276	358562	349928	245828	425908	342223	438604	285965	295038	351691	212363	309535
gene95_pep2	29999	28973	33618	21773	12220	10468	6378	17336	28315	21540	39168	24557
gene95_pep3	14090	27294	7393	4280	13956	26123	20325	17296	19721	14440	26162	10568
gene95_pep4	2800	149	5090	3161	3190	1973	4915	2902	314	7440	1336	3932
gene95_pep5	3310360	5737403	2608554	5039536	3225677	3511942	4174842	3605096	1801175	4943811	3538354	4285621
gene95_pep7	71611	67085	75667	96370	64056	89559	43322	71369	52786	48702	47416	54253
gene96_pep2	32998	18322	15869	27539	63085	27013	20481	12517	6725	5571	15777	27213
gene96_pep3	2692215	25198707	9022265	14944191	9965647	9799624	11173548	9728870	11374139	17369597	13760342	9764946
gene96_pep4	1326498	1114485	1870223	1517611	2348369	1214684	932717	1950947	1266838	1390683	1472079	1279052
gene96_pep5	159473	71168	40332	423723	403608	128224	20452	338949	372975	420541	66693	292602
gene96_pep6	917432	193663	488500	69538	279256	602694	323401	152355	214600	391518	373504	38761
gene96_pep9	15353324	14666543	15893602	3778913	98231206	1191806	14215512	68869279	142484741	97176975	105327576	98001252
gene96_pep10	56084	73403	59842	41447	43322	66043	34308	44502	35845	40699	37042	67892
gene97_pep1	563165	20057103	335810	151137	105729	284091	91564	298772	29677713	4307	295516	343098
gene97_pep2	200588	274706	193162	182046	138004	168234	185275	165069	226918	152165	212297	176897
gene97_pep4	171234	229403	181282	234884	164430	182193	137471	328687	274149	125993	411259	166800
gene97_pep5	99668	789	17007	655494	418820	161709	110068	7215	11303	317396	470109	7432
gene97_pep6	393748	221871	154113	120626	263302	305019	41941	51270	171605	51775	116996	13945
gene97_pep7	340826	173606	131605	113411	280088	292641	132438	187991	321935	214875	198294	592428
gene97_pep8	1797	3364	4001	3937	5171	5481	60455	7743	3343	2715	3174	3848
gene97_pep9	66082	32578	58457	67685	18684	26608	54247	63394	25834	9799	33315	33380
gene98_pep1	28289	34947	20300	29101	49911	39003	43124	48922	33977	28259	25556	44018
gene98_pep4	111269	92773	133012	231439	179472	114293	181424	84886	141515	101703	80909	283344
gene98_pep5	55833	58253	33466	46642	44522	41573	26796	41621	24177	61167	33294	58531
gene98_pep6	1219187	9080	9342893	13965052	2566745	13139058	15626981	11960659	5816639	3646001	10043505	24924625
gene98_pep7	906676	819287	696788	529619	737074	744173	678265	673771	555240	684636	1017513	245293
gene98_pep8	750993	945331	901341	1790749	631748	523521	170594	812538	55916	1103717	1591283	1497469
gene98_pep9	18037	44598	23264	21981	35111	39641	26191	15815	28016	29215	40389	31684
gene98_pep10	8157	10361	11422	2694	2800	6268	11048	6194	12907	10648	12105	2889
gene99_pep1	73843	105666	191477	80583	78482	92337	148345	81028	102849	27475	104794	99176
gene99_pep2	16542	43862	44347	66825	43156	34032	24349	52760	51658	11951	38296	12183
gene99_pep5	135284	145909	171500	115358	151255	96099	118068	165814	69906	113054	141766	102468
gene99_pep6	1555	2212	3677	2844	260	1969	8038963	4757	858	2996	69768	3286
gene99_pep7	7982	6903	10604	8600	8742	8763	7655	7917	8426	9436	7475	6622
gene99_pep8	32571	31571	27168	39126	19381	23569	31373	28753	21707	34245	16020	31988
gene99_pep9	48295	18718	22719	40009	20166	29592	14250	34578	26920	40528	13355	34546
gene99_pep10	30679	25286	28285	35244	31659	24802	38598	30488	27833	33978	34163	29276
gene100_pep2	134756	543782	381664	330875	79226	557331	304721	176631	425126	347365	1938	428503
gene100_pep3	24518	48499	34898	13886	43060	25533	27501	24627	23138	41585	10718	6177
gene100_pep4	2527	7024	4399	2714	4479	5628	7842	5148	4920	3530	6850	3416
gene100_pep5	158226	320320	281782	73777	402805	604566	356325	460842	213517	159396	313769	127452
gene100_pep6	171027	386767	159523	352273	226355	33359	238676	230324	355843	229695	254615	217552
gene100_pep7	2071623	2006219	2628239	5310185	4663062	5391794	2616760	2991999	1672456	361053	140948	6231307
gene100_pep9	284996	373197	266817	331134	287850	307805	122933	63450	492989	485858	116509	206725
