pep	gene
gene1_pep1	gene1
gene1_pep2	gene1
gene1_pep3	gene1
gene1_pep4	gene1
gene1_pep5	gene1
gene1_pep10	gene1
gene2_pep2	gene2
gene2_pep3	gene2
gene2_pep4	gene2
gene2_pep5	gene2
gene2_pep6	gene2
gene2_pep9	gene2
gene2_pep10	gene2
gene3_pep1	gene3
gene3_pep2	gene3
gene3_pep4	gene3
gene3_pep5	gene3
gene3_pep7	gene3
gene3_pep8	gene3
gene3_pep10	gene3
gene4_pep1	gene4
gene4_pep3	gene4
gene4_pep4	gene4
gene4_pep6	gene4
gene4_pep7	gene4
gene4_pep9	gene4
gene4_pep10	gene4
gene5_pep1	gene5
gene5_pep3	gene5
gene5_pep4	gene5
gene5_pep6	gene5
gene5_pep7	gene5
gene5_pep8	gene5
gene6_pep1	gene6
gene6_pep2	gene6
gene6_pep3	gene6
gene6_pep4	gene6
gene6_pep6	gene6
gene6_pep7	gene6
gene6_pep8	gene6
gene6_pep9	gene6
gene7_pep4	gene7
gene7_pep5	gene7
gene7_pep7	gene7
gene7_pep8	gene7
gene7_pep9	gene7
gene7_pep10	gene7
gene8_pep4	gene8
gene8_pep5	gene8
gene8_pep6	gene8
gene8_pep8	gene8
gene8_pep9	gene8
gene9_pep1	gene9
gene9_pep2	gene9
gene9_pep4	gene9
gene9_pep5	gene9
gene9_pep7	gene9
gene9_pep8	gene9
gene9_pep10	gene9
gene10_pep1	gene10
gene10_pep3	gene10
gene10_pep5	gene10
gene10_pep6	gene10
gene10_pep9	gene10
gene11_pep1	gene11
gene11_pep2	gene11
gene11_pep3	gene11
gene11_pep4	gene11
gene11_pep5	gene11
gene11_pep6	gene11
gene11_pep8	gene11
gene12_pep2	gene12
gene12_pep4	gene12
gene12_pep5	gene12
gene12_pep6	gene12
gene12_pep7	gene12
gene12_pep8	gene12
gene12_pep10	gene12
gene13_pep1	gene13
gene13_pep2	gene13
gene13_pep3	gene13
gene13_pep5	gene13
gene13_pep6	gene13
gene13_pep7	gene13
gene13_pep8	gene13
gene13_pep10	gene13
gene14_pep1	gene14
gene14_pep2	gene14
gene14_pep5	gene14
gene14_pep6	gene14
gene14_pep8	gene14
gene15_pep2	gene15
gene15_pep3	gene15
gene15_pep6	gene15
gene15_pep7	gene15
gene15_pep8	gene15
gene15_pep10	gene15
gene16_pep1	gene16
gene16_pep3	gene16
gene16_pep4	gene16
gene16_pep7	gene16
gene16_pep8	gene16
gene16_pep10	gene16
gene17_pep1	gene17
gene17_pep4	gene17
gene17_pep5	gene17
gene17_pep6	gene17
gene17_pep7	gene17
gene17_pep8	gene17
gene17_pep10	gene17
gene18_pep2	gene18
gene18_pep3	gene18
gene18_pep4	gene18
gene18_pep6	gene18
gene18_pep7	gene18
gene18_pep8	gene18
gene18_pep10	gene18
gene19_pep2	gene19
gene19_pep5	gene19
gene19_pep6	gene19
gene19_pep7	gene19
gene19_pep8	gene19
gene19_pep9	gene19
gene19_pep10	gene19
gene20_pep3	gene20
gene20_pep4	gene20
gene20_pep5	gene20
gene20_pep6	gene20
gene20_pep7	gene20
gene20_pep8	gene20
gene20_pep9	gene20
gene20_pep10	gene20
gene21_pep1	gene21
gene21_pep2	gene21
gene21_pep3	gene21
gene21_pep6	gene21
gene21_pep7	gene21
gene21_pep9	gene21
gene22_pep1	gene22
gene22_pep2	gene22
gene22_pep3	gene22
gene22_pep5	gene22
gene22_pep6	gene22
gene23_pep1	gene23
gene23_pep2	gene23
gene23_pep3	gene23
gene23_pep4	gene23
gene23_pep6	gene23
gene23_pep7	gene23
gene23_pep8	gene23
gene23_pep9	gene23
gene23_pep10	gene23
gene24_pep1	gene24
gene24_pep2	gene24
gene24_pep4	gene24
gene24_pep6	gene24
gene24_pep8	gene24
gene24_pep10	gene24
gene25_pep2	gene25
gene25_pep3	gene25
gene25_pep4	gene25
gene25_pep8	gene25
gene25_pep9	gene25
gene26_pep1	gene26
gene26_pep2	gene26
gene26_pep3	gene26
gene26_pep4	gene26
gene26_pep5	gene26
gene26_pep6	gene26
gene26_pep7	gene26
gene26_pep9	gene26
gene27_pep1	gene27
gene27_pep2	gene27
gene27_pep3	gene27
gene27_pep7	gene27
gene27_pep8	gene27
gene27_pep9	gene27
gene28_pep3	gene28
gene28_pep5	gene28
gene28_pep6	gene28
gene28_pep7	gene28
gene28_pep8	gene28
gene28_pep9	gene28
gene28_pep10	gene28
gene29_pep2	gene29
gene29_pep3	gene29
gene29_pep5	gene29
gene29_pep6	gene29
gene29_pep7	gene29
gene29_pep8	gene29
gene29_pep9	gene29
gene30_pep1	gene30
gene30_pep2	gene30
gene30_pep3	gene30
gene30_pep5	gene30
gene30_pep7	gene30
gene30_pep8	gene30
gene30_pep10	gene30
gene31_pep2	gene31
gene31_pep7	gene31
gene31_pep9	gene31
gene32_pep1	gene32
gene32_pep4	gene32
gene32_pep6	gene32
gene32_pep7	gene32
gene32_pep9	gene32
gene32_pep10	gene32
gene33_pep1	gene33
gene33_pep2	gene33
gene33_pep3	gene33
gene33_pep4	gene33
gene33_pep5	gene33
gene33_pep6	gene33
gene33_pep7	gene33
gene33_pep9	gene33
gene34_pep1	gene34
gene34_pep5	gene34
gene34_pep8	gene34
gene34_pep9	gene34
gene34_pep10	gene34
gene35_pep1	gene35
gene35_pep3	gene35
gene35_pep4	gene35
gene35_pep5	gene35
gene35_pep6	gene35
gene35_pep7	gene35
gene36_pep1	gene36
gene36_pep2	gene36
gene36_pep4	gene36
gene36_pep5	gene36
gene36_pep6	gene36
gene36_pep7	gene36
gene36_pep8	gene36
gene36_pep10	gene36
gene37_pep1	gene37
gene37_pep2	gene37
gene37_pep3	gene37
gene37_pep4	gene37
gene37_pep5	gene37
gene37_pep6	gene37
gene37_pep8	gene37
gene37_pep9	gene37
gene37_pep10	gene37
gene38_pep3	gene38
gene38_pep4	gene38
gene38_pep5	gene38
gene38_pep9	gene38
gene39_pep1	gene39
gene39_pep2	gene39
gene39_pep3	gene39
gene39_pep7	gene39
gene39_pep8	gene39
gene39_pep10	gene39
gene40_pep1	gene40
gene40_pep2	gene40
gene40_pep4	gene40
gene40_pep5	gene40
gene40_pep6	gene40
gene40_pep7	gene40
gene40_pep10	gene40
gene41_pep1	gene41
gene41_pep2	gene41
gene41_pep5	gene41
gene41_pep6	gene41
gene41_pep7	gene41
gene41_pep8	gene41
gene41_pep10	gene41
gene42_pep3	gene42
gene42_pep5	gene42
gene42_pep6	gene42
gene42_pep7	gene42
gene42_pep8	gene42
gene42_pep10	gene42
gene43_pep1	gene43
gene43_pep2	gene43
gene43_pep3	gene43
gene43_pep4	gene43
gene43_pep5	gene43
gene43_pep6	gene43
gene43_pep7	gene43
gene43_pep9	gene43
gene43_pep10	gene43
gene44_pep1	gene44
gene44_pep3	gene44
gene44_pep4	gene44
gene44_pep5	gene44
gene44_pep9	gene44
gene44_pep10	gene44
gene45_pep1	gene45
gene45_pep3	gene45
gene45_pep4	gene45
gene45_pep5	gene45
gene45_pep7	gene45
gene45_pep9	gene45
gene46_pep1	gene46
gene46_pep2	gene46
gene46_pep5	gene46
gene46_pep6	gene46
gene46_pep7	gene46
gene46_pep8	gene46
gene46_pep9	gene46
gene46_pep10	gene46
gene47_pep1	gene47
gene47_pep2	gene47
gene47_pep5	gene47
gene47_pep6	gene47
gene47_pep7	gene47
gene47_pep9	gene47
gene47_pep10	gene47
gene48_pep1	gene48
gene48_pep2	gene48
gene48_pep4	gene48
gene48_pep5	gene48
gene48_pep6	gene48
gene48_pep7	gene48
gene48_pep9	gene48
gene48_pep10	gene48
gene49_pep1	gene49
gene49_pep3	gene49
gene49_pep5	gene49
gene49_pep6	gene49
gene49_pep7	gene49
gene49_pep8	gene49
gene49_pep9	gene49
gene49_pep10	gene49
gene50_pep1	gene50
gene50_pep2	gene50
gene50_pep6	gene50
gene50_pep8	gene50
gene50_pep9	gene50
gene50_pep10	gene50
gene51_pep1	gene51
gene51_pep3	gene51
gene51_pep5	gene51
gene51_pep6	gene51
gene51_pep7	gene51
gene52_pep2	gene52
gene52_pep3	gene52
gene52_pep6	gene52
gene52_pep7	gene52
gene52_pep9	gene52
gene52_pep10	gene52
gene53_pep2	gene53
gene53_pep5	gene53
gene53_pep6	gene53
gene53_pep7	gene53
gene53_pep8	gene53
gene53_pep9	gene53
gene53_pep10	gene53
gene54_pep1	gene54
gene54_pep2	gene54
gene54_pep4	gene54
gene54_pep6	gene54
gene54_pep7	gene54
gene54_pep8	gene54
gene54_pep10	gene54
gene55_pep1	gene55
gene55_pep2	gene55
gene55_pep5	gene55
gene55_pep6	gene55
gene55_pep7	gene55
gene55_pep10	gene55
gene56_pep1	gene56
gene56_pep2	gene56
gene56_pep5	gene56
gene56_pep6	gene56
gene56_pep8	gene56
gene56_pep9	gene56
gene57_pep1	gene57
gene57_pep2	gene57
gene57_pep6	gene57
gene57_pep7	gene57
gene57_pep8	gene57
gene57_pep10	gene57
gene58_pep1	gene58
gene58_pep2	gene58
gene58_pep3	gene58
gene58_pep4	gene58
gene58_pep5	gene58
gene58_pep6	gene58
gene58_pep9	gene58
gene58_pep10	gene58
gene59_pep1	gene59
gene59_pep2	gene59
gene59_pep3	gene59
gene59_pep4	gene59
gene59_pep5	gene59
gene59_pep6	gene59
gene59_pep7	gene59
gene59_pep8	gene59
gene59_pep10	gene59
gene60_pep1	gene60
gene60_pep2	gene60
gene60_pep3	gene60
gene60_pep5	gene60
gene60_pep7	gene60
gene61_pep2	gene61
gene61_pep3	gene61
gene61_pep5	gene61
gene61_pep7	gene61
gene61_pep8	gene61
gene61_pep10	gene61
gene62_pep1	gene62
gene62_pep4	gene62
gene62_pep5	gene62
gene62_pep6	gene62
gene62_pep7	gene62
gene62_pep9	gene62
gene62_pep10	gene62
gene63_pep1	gene63
gene63_pep2	gene63
gene63_pep4	gene63
gene63_pep6	gene63
gene63_pep9	gene63
gene64_pep3	gene64
gene64_pep4	gene64
gene64_pep5	gene64
gene64_pep7	gene64
gene64_pep9	gene64
gene64_pep10	gene64
gene65_pep2	gene65
gene65_pep3	gene65
gene65_pep4	gene65
gene65_pep6	gene65
gene66_pep1	gene66
gene66_pep6	gene66
gene66_pep7	gene66
gene66_pep8	gene66
gene67_pep1	gene67
gene67_pep2	gene67
gene67_pep3	gene67
gene67_pep4	gene67
gene67_pep5	gene67
gene67_pep6	gene67
gene67_pep7	gene67
gene67_pep8	gene67
gene67_pep9	gene67
gene68_pep1	gene68
gene68_pep3	gene68
gene68_pep6	gene68
gene69_pep1	gene69
gene69_pep2	gene69
gene69_pep5	gene69
gene69_pep6	gene69
gene69_pep7	gene69
gene69_pep8	gene69
gene69_pep10	gene69
gene70_pep2	gene70
gene70_pep3	gene70
gene70_pep4	gene70
gene70_pep5	gene70
gene70_pep6	gene70
gene70_pep7	gene70
gene70_pep8	gene70
gene70_pep9	gene70
gene70_pep10	gene70
gene71_pep2	gene71
gene71_pep3	gene71
gene71_pep4	gene71
gene71_pep6	gene71
gene71_pep8	gene71
gene71_pep10	gene71
gene72_pep3	gene72
gene72_pep6	gene72
gene72_pep8	gene72
gene72_pep9	gene72
gene72_pep10	gene72
gene73_pep2	gene73
gene73_pep3	gene73
gene73_pep4	gene73
gene73_pep9	gene73
gene73_pep10	gene73
gene74_pep1	gene74
gene74_pep2	gene74
gene74_pep4	gene74
gene74_pep5	gene74
gene74_pep7	gene74
gene74_pep8	gene74
gene74_pep9	gene74
gene75_pep1	gene75
gene75_pep2	gene75
gene75_pep3	gene75
gene75_pep4	gene75
gene75_pep5	gene75
gene75_pep7	gene75
gene75_pep8	gene75
gene75_pep9	gene75
gene76_pep2	gene76
gene76_pep3	gene76
gene76_pep4	gene76
gene76_pep5	gene76
gene76_pep8	gene76
gene76_pep9	gene76
gene76_pep10	gene76
gene77_pep1	gene77
gene77_pep2	gene77
gene77_pep3	gene77
gene77_pep4	gene77
gene77_pep5	gene77
gene77_pep6	gene77
gene77_pep7	gene77
gene77_pep8	gene77
gene77_pep9	gene77
gene77_pep10	gene77
gene78_pep1	gene78
gene78_pep2	gene78
gene78_pep3	gene78
gene78_pep4	gene78
gene78_pep6	gene78
gene78_pep7	gene78
gene78_pep10	gene78
gene79_pep1	gene79
gene79_pep2	gene79
gene79_pep3	gene79
gene79_pep5	gene79
gene79_pep8	gene79
gene80_pep1	gene80
gene80_pep2	gene80
gene80_pep3	gene80
gene80_pep4	gene80
gene80_pep5	gene80
gene80_pep6	gene80
gene80_pep8	gene80
gene80_pep9	gene80
gene80_pep10	gene80
gene81_pep1	gene81
gene81_pep2	gene81
gene81_pep3	gene81
gene81_pep4	gene81
gene81_pep7	gene81
gene81_pep8	gene81
gene81_pep9	gene81
gene81_pep10	gene81
gene82_pep1	gene82
gene82_pep3	gene82
gene82_pep5	gene82
gene82_pep6	gene82
gene82_pep7	gene82
gene82_pep8	gene82
gene82_pep10	gene82
gene83_pep1	gene83
gene83_pep2	gene83
gene83_pep3	gene83
gene83_pep4	gene83
gene83_pep5	gene83
gene83_pep7	gene83
gene83_pep8	gene83
gene83_pep9	gene83
gene83_pep10	gene83
gene84_pep1	gene84
gene84_pep4	gene84
gene84_pep5	gene84
gene84_pep7	gene84
gene84_pep8	gene84
gene84_pep9	gene84
gene85_pep2	gene85
gene85_pep6	gene85
gene85_pep8	gene85
gene85_pep9	gene85
gene86_pep1	gene86
gene86_pep2	gene86
gene86_pep4	gene86
gene86_pep5	gene86
gene86_pep6	gene86
gene86_pep7	gene86
gene86_pep8	gene86
gene86_pep9	gene86
gene86_pep10	gene86
gene87_pep1	gene87
gene87_pep2	gene87
gene87_pep4	gene87
gene87_pep6	gene87
gene87_pep10	gene87
gene88_pep2	gene88
gene88_pep7	gene88
gene88_pep9	gene88
gene88_pep10	gene88
gene89_pep1	gene89
gene89_pep2	gene89
gene89_pep4	gene89
gene89_pep5	gene89
gene89_pep6	gene89
gene89_pep7	gene89
gene89_pep9	gene89
gene90_pep1	gene90
gene90_pep2	gene90
gene90_pep4	gene90
gene90_pep6	gene90
gene90_pep7	gene90
gene90_pep10	gene90
gene91_pep2	gene91
gene91_pep3	gene91
gene91_pep5	gene91
gene91_pep6	gene91
gene91_pep8	gene91
gene91_pep9	gene91
gene92_pep3	gene92
gene92_pep5	gene92
gene92_pep6	gene92
gene92_pep8	gene92
gene92_pep9	gene92
gene92_pep10	gene92
gene93_pep2	gene93
gene93_pep3	gene93
gene93_pep5	gene93
gene93_pep6	gene93
gene93_pep7	gene93
gene94_pep1	gene94
gene94_pep3	gene94
gene94_pep4	gene94
gene94_pep6	gene94
gene94_pep8	gene94
gene94_pep10	gene94
gene95_pep1	gene95
gene95_pep2	gene95
gene95_pep3	gene95
gene95_pep4	gene95
gene95_pep5	gene95
gene95_pep7	gene95
gene96_pep2	gene96
gene96_pep3	gene96
gene96_pep4	gene96
gene96_pep5	gene96
gene96_pep6	gene96
gene96_pep9	gene96
gene96_pep10	gene96
gene97_pep1	gene97
gene97_pep2	gene97
gene97_pep4	gene97
gene97_pep5	gene97
gene97_pep6	gene97
gene97_pep7	gene97
gene97_pep8	gene97
gene97_pep9	gene97
gene98_pep1	gene98
gene98_pep4	gene98
gene98_pep5	gene98
gene98_pep6	gene98
gene98_pep7	gene98
gene98_pep8	gene98
gene98_pep9	gene98
gene98_pep10	gene98
gene99_pep1	gene99
gene99_pep2	gene99
gene99_pep5	gene99
gene99_pep6	gene99
gene99_pep7	gene99
gene99_pep8	gene99
gene99_pep9	gene99
gene99_pep10	gene99
gene100_pep2	gene100
gene100_pep3	gene100
gene100_pep4	gene100
gene100_pep5	gene100
gene100_pep6	gene100
gene100_pep7	gene100
gene100_pep9	gene100
