norm	norm_quant	impute	imp_quant	scale	span	test	perm	nhits	ntests	time
TMM	0.75	sample_lod	0.01	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0.1	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0.25	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_global_lod	0	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_global_lod	0.1	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	unif_global_lod	0.25	1	0.5	voom	condition	0	30	12:02:21
TMM	0.75	sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0	1	0.5	trend	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0.1	1	0.5	trend	condition	0	30	12:02:21
TMM	0.75	unif_sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:22
TMM	0.75	unif_global_lod	0	1	0.5	trend	condition	0	30	12:02:22
TMM	0.75	unif_global_lod	0.1	1	0.5	trend	condition	0	30	12:02:22
TMM	0.75	unif_global_lod	0.25	1	0.5	trend	condition	0	30	12:02:22
RLE	0.75	sample_lod	0.01	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_sample_lod	0	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_sample_lod	0.1	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_sample_lod	0.25	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_global_lod	0	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_global_lod	0.1	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	unif_global_lod	0.25	1	0.5	voom	condition	0	30	12:02:22
RLE	0.75	sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_sample_lod	0	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_sample_lod	0.1	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_global_lod	0	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_global_lod	0.1	1	0.5	trend	condition	0	30	12:02:23
RLE	0.75	unif_global_lod	0.25	1	0.5	trend	condition	0	30	12:02:23
quantile	0.75	sample_lod	0.01	1	0.5	voom	condition	0	30	12:02:23
quantile	0.75	unif_sample_lod	0	1	0.5	voom	condition	0	30	12:02:23
quantile	0.75	unif_sample_lod	0.1	1	0.5	voom	condition	0	30	12:02:23
quantile	0.75	unif_sample_lod	0.25	1	0.5	voom	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0	1	0.5	voom	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0.1	1	0.5	voom	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0.25	1	0.5	voom	condition	0	30	12:02:24
quantile	0.75	sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_sample_lod	0	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_sample_lod	0.1	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0.1	1	0.5	trend	condition	0	30	12:02:24
quantile	0.75	unif_global_lod	0.25	1	0.5	trend	condition	0	30	12:02:24
cpm	0.75	sample_lod	0.01	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0.1	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0.25	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_global_lod	0	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_global_lod	0.1	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	unif_global_lod	0.25	1	0.5	voom	condition	0	30	12:02:25
cpm	0.75	sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0	1	0.5	trend	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0.1	1	0.5	trend	condition	0	30	12:02:25
cpm	0.75	unif_sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:26
cpm	0.75	unif_global_lod	0	1	0.5	trend	condition	0	30	12:02:26
cpm	0.75	unif_global_lod	0.1	1	0.5	trend	condition	0	30	12:02:26
cpm	0.75	unif_global_lod	0.25	1	0.5	trend	condition	0	30	12:02:26
log2	0.75	sample_lod	0.01	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_sample_lod	0	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_sample_lod	0.1	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_sample_lod	0.25	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_global_lod	0	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_global_lod	0.1	1	0.5	voom	condition	0	30	12:02:26
log2	0.75	unif_global_lod	0.25	1	0.5	voom	condition	0	30	12:02:27
log2	0.75	sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_sample_lod	0	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_sample_lod	0.1	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_sample_lod	0.25	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_global_lod	0	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_global_lod	0.1	1	0.5	trend	condition	0	30	12:02:27
log2	0.75	unif_global_lod	0.25	1	0.5	trend	condition	0	30	12:02:27
